1445110603,269.6620649,1680.186171,271.4935451,453082.4723,263.7400098,201260002.6,263.7398035,763100.6011
1445114235,270.4724353,1166.540595,272.2889787,315517.0757,263.9453298,496862.259,263.9188561,1882.632664
1445117836,270.7888289,2695.288755,271.6322582,729854.0854,266.5567991,100980212.3,266.5562261,378832.6904
1445121439,272.8544903,3973.792073,273.8284966,1084267.01,265.2462882,700974253.6,265.245926,2642733.347
1445125055,274.8516637,1573.173843,276.3439533,432389.4481,265.674679,900085029,265.6745181,3387923.823
1445128669,275.177553,1017.557254,277.9078244,280008.9152,267.4182546,2073980.136,267.4118794,7755.751694
1445132275,273.5881924,1812.166898,275.0381554,495787.4661,267.5293473,598707.1751,267.4951195,2238.1985
1445135878,270.4107072,1280.476797,271.0490553,346254.6361,266.9421116,101444082.9,266.9419532,380023.0037
1445139482,272.2583078,528.7096341,273.0600837,143945.5903,267.6361944,652858.4229,267.6263318,2439.440165
1445143124,269.3145063,1155.890469,269.5680654,311298.0709,266.2631429,527720.4952,266.253957,1982.019351
1445146730,270.7553002,795.5161247,271.1303297,215390.2071,267.1306301,224442.7036,267.1137803,840.2513093
1445150330,268.9126854,1597.163372,269.0087651,429497.4913,266.5952244,100618818.7,266.5951907,377421.7323
1445153950,269.2858618,1366.710949,269.4825166,368035.9358,267.1495701,350844063.6,267.1472609,1313298.375
1445157616,268.2372504,1838.457707,268.4754684,493142.8405,266.4411827,795522.2491,266.4195238,2985.975794
1445161216,267.3668825,2273.432302,267.4443635,607840.5071,263.2062922,101378022.8,263.2060386,385166.0217
1445164818,267.6711178,1092.808258,267.8467606,292513.2078,261.9799295,47364.00454,261.9229616,180.831815
1445168445,265.2167671,1761.639135,265.8115273,467216.2363,264.7377024,59515.59265,264.619374,224.9101861
1445172050,266.0286512,2079.942183,266.3024114,553324.2136,260.0005575,100032580.8,260.0005201,384739.9259
1445175653,264.9385755,3934.204275,265.2681968,1042322.476,258.6372347,50722375.37,258.6362086,196114.7499
1445179255,263.3112513,4011.697108,263.6611067,1056324.985,258.3058928,102309647.3,258.3057561,396079.6263
1445182868,263.739399,3752.199654,264.23319,989602.8817,258.1618684,1231635.427,258.1502143,4771.002921
1445186468,266.8748994,1235.60543,269.8117482,329752.0748,260.3279706,100472246.8,260.3278849,385945.0047
1445190158,265.4434601,1751.348404,267.0617953,464883.9804,259.0741044,564834.1161,259.0607049,2180.315676
1445193767,267.891874,650.2596231,270.5478257,174199.269,259.26596,417923.7353,259.2193604,1612.239667
1445197381,268.3166726,922.427984,271.3131116,247502.8073,259.7549452,100381609.1,259.7546997,386447.7108
1445200996,265.3315531,1145.240345,266.9888913,303868.3994,259.8184549,100720007.5,259.8182965,387655.561
1445204607,266.6195876,663.1781192,269.0944461,176816.2767,257.7187866,200492621.5,257.7166077,777957.708
